speed,angle,timestamp,state
"[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]"
"[-1.0, -2.0, -9.0, 4.0]","[832.0, 2584.0, 3092.0, 31790.0]","[30570.0, 30571.0, 30573.0, 30574.0]","[0.0, 0.0, 0.0, 0.0]"
"[2.0, -3.0, -4.0, -2.0]","[832.0, 2583.0, 3090.0, 31791.0]","[30630.0, 30631.0, 30633.0, 30634.0]","[0.0, 0.0, 0.0, 0.0]"
"[2.0, -5.0, -1.0, -6.0]","[834.0, 2579.0, 3087.0, 31794.0]","[30690.0, 30691.0, 30693.0, 30694.0]","[0.0, 0.0, 0.0, 0.0]"
"[-6.0, -7.0, 0.0, 0.0]","[830.0, 2584.0, 3091.0, 31788.0]","[30750.0, 30751.0, 30753.0, 30754.0]","[0.0, 0.0, 0.0, 0.0]"
"[-1.0, 1.0, 0.0, -4.0]","[827.0, 2587.0, 3095.0, 31786.0]","[30810.0, 30811.0, 30813.0, 30814.0]","[0.0, 0.0, 0.0, 0.0]"
"[3.0, -3.0, 3.0, -1.0]","[833.0, 2581.0, 3089.0, 31792.0]","[30870.0, 30871.0, 30873.0, 30874.0]","[0.0, 0.0, 0.0, 0.0]"
"[1.0, -3.0, 1.0, 1.0]","[831.0, 2584.0, 3091.0, 31790.0]","[30930.0, 30931.0, 30933.0, 30934.0]","[0.0, 0.0, 0.0, 0.0]"
"[9.0, -2.0, 4.0, 1.0]","[826.0, 2588.0, 3095.0, 31784.0]","[30990.0, 30991.0, 30993.0, 30994.0]","[0.0, 0.0, 0.0, 0.0]"
"[0.0, 3.0, 1.0, -2.0]","[828.0, 2586.0, 3093.0, 31787.0]","[31050.0, 31051.0, 31053.0, 31054.0]","[0.0, 0.0, 0.0, 0.0]"
"[-2.0, 1.0, 2.0, -3.0]","[829.0, 2584.0, 3092.0, 31787.0]","[31110.0, 31111.0, 31113.0, 31114.0]","[0.0, 0.0, 0.0, 0.0]"
"[-3.0, 1.0, 0.0, -2.0]","[826.0, 2588.0, 3095.0, 31785.0]","[31170.0, 31171.0, 31173.0, 31174.0]","[0.0, 0.0, 0.0, 0.0]"
"[78.0, -66.0, -42.0, 31.0]","[1823.0, 1414.0, 2399.0, 32583.0]","[31230.0, 31231.0, 31233.0, 31234.0]","[0.0, 0.0, 0.0, 0.0]"
"[83.0, -70.0, -94.0, 73.0]","[5938.0, 30050.0, 31661.0, 3393.0]","[31290.0, 31291.0, 31293.0, 31294.0]","[0.0, 0.0, 0.0, 0.0]"
"[27.0, -16.0, -22.0, 48.0]","[9269.0, 26935.0, 28303.0, 7093.0]","[31350.0, 31351.0, 31353.0, 31354.0]","[0.0, 0.0, 0.0, 0.0]"
"[49.0, -36.0, -38.0, 45.0]","[10971.0, 25354.0, 26862.0, 8844.0]","[31410.0, 31411.0, 31413.0, 31414.0]","[0.0, 0.0, 0.0, 0.0]"
"[14.0, -16.0, -24.0, 10.0]","[16297.0, 21079.0, 22434.0, 13611.0]","[31530.0, 31531.0, 31533.0, 31534.0]","[0.0, 0.0, 0.0, 0.0]"
"[45.0, -44.0, -40.0, 44.0]","[17582.0, 19977.0, 21408.0, 14809.0]","[31590.0, 31591.0, 31593.0, 31594.0]","[0.0, 0.0, 0.0, 0.0]"
"[20.0, -27.0, -32.0, 24.0]","[19901.0, 17608.0, 18995.0, 17200.0]","[31650.0, 31651.0, 31653.0, 31654.0]","[0.0, 0.0, 0.0, 0.0]"
"[13.0, -8.0, -14.0, 15.0]","[20776.0, 16635.0, 17979.0, 18019.0]","[31710.0, 31711.0, 31713.0, 31714.0]","[0.0, 0.0, 0.0, 0.0]"
"[17.0, -17.0, -16.0, 15.0]","[21662.0, 15885.0, 17153.0, 18819.0]","[31770.0, 31771.0, 31773.0, 31774.0]","[0.0, 0.0, 0.0, 0.0]"
"[10.0, -10.0, -20.0, 10.0]","[22413.0, 15007.0, 16291.0, 19567.0]","[31830.0, 31831.0, 31833.0, 31834.0]","[0.0, 0.0, 0.0, 0.0]"
"[7.0, -10.0, -14.0, 4.0]","[22985.0, 14499.0, 15780.0, 20051.0]","[31890.0, 31891.0, 31893.0, 31894.0]","[0.0, 0.0, 0.0, 0.0]"
"[3.0, 0.0, -11.0, -11.0]","[23381.0, 13963.0, 15266.0, 20559.0]","[31950.0, 31951.0, 31953.0, 31954.0]","[0.0, 0.0, 0.0, 0.0]"
"[27.0, -33.0, -26.0, 22.0]","[24004.0, 13354.0, 14656.0, 21112.0]","[32010.0, 32011.0, 32013.0, 32014.0]","[0.0, 0.0, 0.0, 0.0]"
"[51.0, -71.0, -80.0, 82.0]","[27933.0, 9264.0, 11792.0, 23990.0]","[32070.0, 32071.0, 32073.0, 32074.0]","[0.0, 0.0, 0.0, 0.0]"
"[67.0, -73.0, -65.0, 69.0]","[31918.0, 5314.0, 7653.0, 28274.0]","[32130.0, 32131.0, 32133.0, 32134.0]","[0.0, 0.0, 0.0, 0.0]"
"[24.0, -33.0, -33.0, 24.0]","[850.0, 3573.0, 5653.0, 29841.0]","[32190.0, 32191.0, 32193.0, 32194.0]","[0.0, 0.0, 0.0, 0.0]"
"[56.0, -52.0, -52.0, 61.0]","[3447.0, 1030.0, 2909.0, 32557.0]","[32250.0, 32251.0, 32253.0, 32254.0]","[0.0, 0.0, 0.0, 0.0]"
"[40.0, -11.0, -7.0, 28.0]","[6203.0, 31209.0, 515.0, 2535.0]","[32310.0, 32311.0, 32313.0, 32314.0]","[0.0, 0.0, 0.0, 0.0]"
"[31.0, -32.0, -36.0, 29.0]","[7151.0, 30336.0, 32344.0, 3368.0]","[32370.0, 32371.0, 32373.0, 32374.0]","[0.0, 0.0, 0.0, 0.0]"
"[42.0, -38.0, -55.0, 45.0]","[9816.0, 28006.0, 29899.0, 5886.0]","[32430.0, 32431.0, 32433.0, 32434.0]","[0.0, 0.0, 0.0, 0.0]"
"[14.0, -9.0, -17.0, 8.0]","[11217.0, 26567.0, 28448.0, 7214.0]","[32490.0, 32491.0, 32493.0, 32494.0]","[0.0, 0.0, 0.0, 0.0]"
"[22.0, -13.0, -19.0, 10.0]","[12084.0, 25952.0, 27740.0, 7895.0]","[32550.0, 32551.0, 32553.0, 32554.0]","[0.0, 0.0, 0.0, 0.0]"
"[18.0, -21.0, -11.0, 17.0]","[13249.0, 25087.0, 26695.0, 8992.0]","[32610.0, 32611.0, 32613.0, 32614.0]","[0.0, 0.0, 0.0, 0.0]"
"[2.0, -6.0, -5.0, 3.0]","[13819.0, 24470.0, 26193.0, 9445.0]","[32670.0, 32671.0, 32673.0, 32674.0]","[0.0, 0.0, 0.0, 0.0]"
"[14.0, -8.0, -2.0, 3.0]","[14141.0, 24126.0, 25799.0, 9818.0]","[32730.0, 32731.0, 32733.0, 32734.0]","[0.0, 0.0, 0.0, 0.0]"
"[40.0, -43.0, -37.0, 23.0]","[14986.0, 23385.0, 25106.0, 10401.0]","[32790.0, 32791.0, 32793.0, 32794.0]","[0.0, 0.0, 0.0, 0.0]"
"[78.0, -67.0, -66.0, 63.0]","[19210.0, 19602.0, 22039.0, 13808.0]","[32850.0, 32851.0, 32853.0, 32854.0]","[0.0, 0.0, 0.0, 0.0]"
"[17.0, -46.0, -54.0, 38.0]","[22899.0, 15993.0, 18176.0, 17690.0]","[32910.0, 32911.0, 32913.0, 32914.0]","[0.0, 0.0, 0.0, 0.0]"
"[24.0, -51.0, -36.0, 32.0]","[24275.0, 14305.0, 16496.0, 19148.0]","[32970.0, 32971.0, 32973.0, 32974.0]","[0.0, 0.0, 0.0, 0.0]"
"[57.0, -53.0, -46.0, 60.0]","[27020.0, 11493.0, 13768.0, 21959.0]","[33030.0, 33031.0, 33033.0, 33034.0]","[0.0, 0.0, 0.0, 0.0]"
"[23.0, -18.0, -28.0, 12.0]","[29379.0, 9230.0, 11744.0, 24223.0]","[33090.0, 33091.0, 33093.0, 33094.0]","[0.0, 0.0, 0.0, 0.0]"
"[32.0, -31.0, -33.0, 37.0]","[30487.0, 8306.0, 10656.0, 25287.0]","[33150.0, 33151.0, 33153.0, 33154.0]","[0.0, 0.0, 0.0, 0.0]"
"[32.0, -33.0, -34.0, 25.0]","[32670.0, 6306.0, 8566.0, 27705.0]","[33210.0, 33211.0, 33213.0, 33214.0]","[0.0, 0.0, 0.0, 0.0]"
"[6.0, -12.0, -13.0, 6.0]","[893.0, 5487.0, 7723.0, 28557.0]","[33270.0, 33271.0, 33273.0, 33274.0]","[0.0, 0.0, 0.0, 0.0]"
"[15.0, -17.0, -15.0, 19.0]","[1425.0, 4847.0, 7078.0, 29230.0]","[33330.0, 33331.0, 33333.0, 33334.0]","[0.0, 0.0, 0.0, 0.0]"
"[20.0, -14.0, -15.0, 8.0]","[2417.0, 3807.0, 6154.0, 30270.0]","[33390.0, 33391.0, 33393.0, 33394.0]","[0.0, 0.0, 0.0, 0.0]"
"[9.0, -4.0, -8.0, 7.0]","[3022.0, 3300.0, 5599.0, 30736.0]","[33450.0, 33451.0, 33453.0, 33454.0]","[0.0, 0.0, 0.0, 0.0]"
"[-61.0, -61.0, -61.0, -73.0]","[3120.0, 2583.0, 4904.0, 30660.0]","[33510.0, 33511.0, 33513.0, 33514.0]","[0.0, 0.0, 0.0, 0.0]"
"[-98.0, -82.0, -80.0, -86.0]","[30970.0, 30316.0, 32460.0, 26229.0]","[33570.0, 33571.0, 33573.0, 33574.0]","[0.0, 0.0, 0.0, 0.0]"
"[-102.0, -83.0, -88.0, -88.0]","[26099.0, 25656.0, 27658.0, 21338.0]","[33630.0, 33631.0, 33633.0, 33634.0]","[0.0, 0.0, 0.0, 0.0]"
"[-79.0, -81.0, -96.0, -79.0]","[20913.0, 20703.0, 22850.0, 15979.0]","[33690.0, 33691.0, 33693.0, 33694.0]","[0.0, 0.0, 0.0, 0.0]"
"[-109.0, -103.0, -99.0, -91.0]","[15489.0, 15458.0, 17789.0, 10548.0]","[33750.0, 33751.0, 33753.0, 33754.0]","[0.0, 0.0, 0.0, 0.0]"
"[-75.0, -87.0, -97.0, -84.0]","[10330.0, 10029.0, 12353.0, 5411.0]","[33810.0, 33811.0, 33813.0, 33814.0]","[0.0, 0.0, 0.0, 0.0]"
"[-65.0, -59.0, -59.0, -62.0]","[5511.0, 4946.0, 7298.0, 438.0]","[33870.0, 33871.0, 33873.0, 33874.0]","[0.0, 0.0, 0.0, 0.0]"
"[-27.0, -33.0, -34.0, -29.0]","[3337.0, 2759.0, 4999.0, 30953.0]","[33930.0, 33931.0, 33933.0, 33934.0]","[0.0, 0.0, 0.0, 0.0]"
"[15.0, 8.0, -15.0, -5.0]","[2863.0, 2660.0, 4446.0, 30315.0]","[33990.0, 33991.0, 33993.0, 33994.0]","[0.0, 0.0, 0.0, 0.0]"
"[79.0, -61.0, -57.0, 126.0]","[6850.0, 1489.0, 2474.0, 32547.0]","[34050.0, 34051.0, 34053.0, 34054.0]","[0.0, 0.0, 0.0, 0.0]"
"[44.0, -57.0, -52.0, 61.0]","[10348.0, 30554.0, 32283.0, 5313.0]","[34110.0, 34111.0, 34113.0, 34114.0]","[0.0, 0.0, 0.0, 0.0]"
"[22.0, -27.0, -26.0, 22.0]","[12386.0, 28677.0, 30761.0, 6940.0]","[34170.0, 34171.0, 34173.0, 34174.0]","[0.0, 0.0, 0.0, 0.0]"
"[39.0, -58.0, -57.0, 49.0]","[14198.0, 26314.0, 28453.0, 9443.0]","[34230.0, 34231.0, 34233.0, 34234.0]","[0.0, 0.0, 0.0, 0.0]"
"[-7.0, -25.0, -23.0, 30.0]","[16226.0, 23566.0, 26094.0, 12339.0]","[34290.0, 34291.0, 34293.0, 34294.0]","[0.0, 0.0, 0.0, 0.0]"
"[14.0, -35.0, -36.0, 26.0]","[17516.0, 22283.0, 24683.0, 13427.0]","[34350.0, 34351.0, 34353.0, 34354.0]","[0.0, 0.0, 0.0, 0.0]"
"[35.0, -50.0, -34.0, 52.0]","[19121.0, 19823.0, 22965.0, 15640.0]","[34410.0, 34411.0, 34413.0, 34414.0]","[0.0, 0.0, 0.0, 0.0]"
"[13.0, -11.0, -10.0, 22.0]","[20280.0, 18359.0, 21920.0, 17142.0]","[34470.0, 34471.0, 34473.0, 34474.0]","[0.0, 0.0, 0.0, 0.0]"
"[21.0, -30.0, -32.0, 32.0]","[21047.0, 17159.0, 20933.0, 18235.0]","[34530.0, 34531.0, 34533.0, 34534.0]","[0.0, 0.0, 0.0, 0.0]"
"[18.0, -21.0, -15.0, 26.0]","[22418.0, 15416.0, 19557.0, 19987.0]","[34590.0, 34591.0, 34593.0, 34594.0]","[0.0, 0.0, 0.0, 0.0]"
"[4.0, -11.0, -8.0, -3.0]","[22901.0, 14847.0, 19156.0, 20501.0]","[34650.0, 34651.0, 34653.0, 34654.0]","[0.0, 0.0, 0.0, 0.0]"
"[16.0, -15.0, -7.0, 13.0]","[23952.0, 13623.0, 18148.0, 21840.0]","[34770.0, 34771.0, 34773.0, 34774.0]","[0.0, 0.0, 0.0, 0.0]"
"[9.0, -10.0, -8.0, 7.0]","[24476.0, 12998.0, 17718.0, 22505.0]","[34830.0, 34831.0, 34833.0, 34834.0]","[0.0, 0.0, 0.0, 0.0]"
"[22.0, -15.0, -16.0, 14.0]","[25024.0, 12564.0, 17188.0, 23001.0]","[34890.0, 34891.0, 34893.0, 34894.0]","[0.0, 0.0, 0.0, 0.0]"
"[62.0, -76.0, -63.0, 96.0]","[29195.0, 9639.0, 14779.0, 25684.0]","[34950.0, 34951.0, 34953.0, 34954.0]","[0.0, 0.0, 0.0, 0.0]"
"[67.0, -53.0, -53.0, 48.0]","[259.0, 5818.0, 11014.0, 30164.0]","[35010.0, 35011.0, 35013.0, 35014.0]","[0.0, 0.0, 0.0, 0.0]"
"[30.0, -28.0, -38.0, 23.0]","[1667.0, 4039.0, 9572.0, 31537.0]","[35070.0, 35071.0, 35073.0, 35074.0]","[0.0, 0.0, 0.0, 0.0]"
"[30.0, -28.0, -38.0, 23.0]","[1667.0, 4039.0, 9572.0, 31537.0]","[35070.0, 35071.0, 35073.0, 35074.0]","[0.0, 0.0, 0.0, 0.0]"
"[-19.0, -22.0, -15.0, 22.0]","[6011.0, 31407.0, 4802.0, 3673.0]","[35190.0, 35191.0, 35193.0, 35194.0]","[0.0, 0.0, 0.0, 0.0]"
"[21.0, -35.0, -40.0, 27.0]","[6722.0, 30370.0, 3686.0, 4832.0]","[35250.0, 35251.0, 35253.0, 35254.0]","[0.0, 0.0, 0.0, 0.0]"
"[45.0, -37.0, -47.0, 57.0]","[8767.0, 27989.0, 1231.0, 7198.0]","[35310.0, 35311.0, 35313.0, 35314.0]","[0.0, 0.0, 0.0, 0.0]"
"[17.0, -29.0, -8.0, -3.0]","[9760.0, 26715.0, 143.0, 8221.0]","[35370.0, 35371.0, 35373.0, 35374.0]","[0.0, 0.0, 0.0, 0.0]"
"[20.0, -15.0, -22.0, 27.0]","[10457.0, 26189.0, 32328.0, 8865.0]","[35430.0, 35431.0, 35433.0, 35434.0]","[0.0, 0.0, 0.0, 0.0]"
"[25.0, -21.0, -9.0, 15.0]","[11970.0, 25137.0, 31078.0, 10136.0]","[35490.0, 35491.0, 35493.0, 35494.0]","[0.0, 0.0, 0.0, 0.0]"
"[8.0, -9.0, -5.0, 1.0]","[12514.0, 24496.0, 30527.0, 10588.0]","[35550.0, 35551.0, 35553.0, 35554.0]","[0.0, 0.0, 0.0, 0.0]"
"[7.0, -12.0, -6.0, 7.0]","[12997.0, 24057.0, 30091.0, 11131.0]","[35610.0, 35611.0, 35613.0, 35614.0]","[0.0, 0.0, 0.0, 0.0]"
"[26.0, -26.0, -39.0, 26.0]","[13868.0, 23353.0, 29209.0, 11810.0]","[35670.0, 35671.0, 35673.0, 35674.0]","[0.0, 0.0, 0.0, 0.0]"
"[79.0, -62.0, -79.0, 82.0]","[18072.0, 19437.0, 26245.0, 15020.0]","[35730.0, 35731.0, 35733.0, 35734.0]","[0.0, 0.0, 0.0, 0.0]"
"[38.0, -33.0, -26.0, 57.0]","[21641.0, 15935.0, 22893.0, 18931.0]","[35790.0, 35791.0, 35793.0, 35794.0]","[0.0, 0.0, 0.0, 0.0]"
"[22.0, -28.0, -34.0, 32.0]","[23267.0, 14018.0, 21237.0, 20839.0]","[35850.0, 35851.0, 35853.0, 35854.0]","[0.0, 0.0, 0.0, 0.0]"
"[65.0, -55.0, -50.0, 56.0]","[25966.0, 11415.0, 18491.0, 24168.0]","[35910.0, 35911.0, 35913.0, 35914.0]","[0.0, 0.0, 0.0, 0.0]"
"[6.0, -14.0, -14.0, 17.0]","[27909.0, 9400.0, 16567.0, 26210.0]","[35970.0, 35971.0, 35973.0, 35974.0]","[0.0, 0.0, 0.0, 0.0]"
"[35.0, -48.0, -38.0, 49.0]","[28874.0, 8175.0, 15600.0, 27228.0]","[36030.0, 36031.0, 36033.0, 36034.0]","[0.0, 0.0, 0.0, 0.0]"
"[33.0, -28.0, -28.0, 27.0]","[31141.0, 5670.0, 13221.0, 29819.0]","[36090.0, 36091.0, 36093.0, 36094.0]","[0.0, 0.0, 0.0, 0.0]"
"[3.0, -25.0, -27.0, 5.0]","[31941.0, 4826.0, 12462.0, 30627.0]","[36150.0, 36151.0, 36153.0, 36154.0]","[0.0, 0.0, 0.0, 0.0]"
"[11.0, -21.0, -19.0, 14.0]","[32583.0, 3922.0, 11615.0, 31375.0]","[36210.0, 36211.0, 36213.0, 36214.0]","[0.0, 0.0, 0.0, 0.0]"
"[13.0, -13.0, -10.0, 2.0]","[540.0, 3173.0, 10892.0, 32088.0]","[36270.0, 36271.0, 36273.0, 36274.0]","[0.0, 0.0, 0.0, 0.0]"
"[16.0, -11.0, -9.0, 13.0]","[977.0, 2625.0, 10420.0, 32551.0]","[36330.0, 36331.0, 36333.0, 36334.0]","[0.0, 0.0, 0.0, 0.0]"
"[-20.0, -62.0, -64.0, -60.0]","[1408.0, 2006.0, 9784.0, 176.0]","[36390.0, 36391.0, 36393.0, 36394.0]","[0.0, 0.0, 0.0, 0.0]"
"[-89.0, -94.0, -84.0, -82.0]","[29655.0, 30082.0, 5036.0, 28811.0]","[36450.0, 36451.0, 36453.0, 36454.0]","[0.0, 0.0, 0.0, 0.0]"
"[-101.0, -98.0, -85.0, -89.0]","[25037.0, 25386.0, 149.0, 23905.0]","[36510.0, 36511.0, 36513.0, 36514.0]","[0.0, 0.0, 0.0, 0.0]"
"[-96.0, -89.0, -83.0, -88.0]","[19844.0, 20617.0, 28023.0, 18598.0]","[36570.0, 36571.0, 36573.0, 36574.0]","[0.0, 0.0, 0.0, 0.0]"
"[-109.0, -99.0, -77.0, -107.0]","[14395.0, 15285.0, 23150.0, 13170.0]","[36630.0, 36631.0, 36633.0, 36634.0]","[0.0, 0.0, 0.0, 0.0]"
"[-92.0, -94.0, -108.0, -78.0]","[9234.0, 9970.0, 17887.0, 7923.0]","[36690.0, 36691.0, 36693.0, 36694.0]","[0.0, 0.0, 0.0, 0.0]"
"[-77.0, -72.0, -63.0, -69.0]","[4188.0, 4651.0, 12656.0, 2726.0]","[36750.0, 36751.0, 36753.0, 36754.0]","[0.0, 0.0, 0.0, 0.0]"
"[-36.0, -30.0, -27.0, -35.0]","[1746.0, 2310.0, 10145.0, 316.0]","[36810.0, 36811.0, 36813.0, 36814.0]","[0.0, 0.0, 0.0, 0.0]"
"[19.0, 26.0, -14.0, 4.0]","[1033.0, 1872.0, 9247.0, 32196.0]","[36870.0, 36871.0, 36873.0, 36874.0]","[0.0, 0.0, 0.0, 0.0]"
"[95.0, -61.0, -52.0, 51.0]","[4043.0, 2037.0, 6743.0, 31993.0]","[36930.0, 36931.0, 36933.0, 36934.0]","[0.0, 0.0, 0.0, 0.0]"
"[59.0, -56.0, -67.0, 81.0]","[7839.0, 29041.0, 3171.0, 4108.0]","[36990.0, 36991.0, 36993.0, 36994.0]","[0.0, 0.0, 0.0, 0.0]"
"[31.0, -25.0, -33.0, 13.0]","[10353.0, 26694.0, 478.0, 6500.0]","[37050.0, 37051.0, 37053.0, 37054.0]","[0.0, 0.0, 0.0, 0.0]"
"[54.0, -60.0, -55.0, 34.0]","[12044.0, 25274.0, 31685.0, 7897.0]","[37110.0, 37111.0, 37113.0, 37114.0]","[0.0, 0.0, 0.0, 0.0]"
"[34.0, -44.0, -52.0, 55.0]","[14939.0, 22030.0, 28608.0, 10929.0]","[37170.0, 37171.0, 37173.0, 37174.0]","[0.0, 0.0, 0.0, 0.0]"
"[25.0, -38.0, -31.0, 15.0]","[16057.0, 20374.0, 26865.0, 12624.0]","[37230.0, 37231.0, 37233.0, 37234.0]","[0.0, 0.0, 0.0, 0.0]"
"[37.0, -43.0, -46.0, 47.0]","[17677.0, 18333.0, 24986.0, 14465.0]","[37290.0, 37291.0, 37293.0, 37294.0]","[0.0, 0.0, 0.0, 0.0]"
"[18.0, -12.0, -14.0, 7.0]","[18947.0, 16843.0, 23842.0, 15923.0]","[37350.0, 37351.0, 37353.0, 37354.0]","[0.0, 0.0, 0.0, 0.0]"
"[26.0, -43.0, -26.0, 37.0]","[19853.0, 15558.0, 22890.0, 17076.0]","[37410.0, 37411.0, 37413.0, 37414.0]","[0.0, 0.0, 0.0, 0.0]"
"[21.0, -12.0, -23.0, 19.0]","[21330.0, 13879.0, 21511.0, 18960.0]","[37470.0, 37471.0, 37473.0, 37474.0]","[0.0, 0.0, 0.0, 0.0]"
"[7.0, -18.0, -7.0, 10.0]","[21960.0, 13042.0, 20842.0, 19593.0]","[37530.0, 37531.0, 37533.0, 37534.0]","[0.0, 0.0, 0.0, 0.0]"
"[15.0, -11.0, -21.0, 14.0]","[22757.0, 12275.0, 20185.0, 20694.0]","[37590.0, 37591.0, 37593.0, 37594.0]","[0.0, 0.0, 0.0, 0.0]"
"[9.0, -15.0, -13.0, 13.0]","[23363.0, 11537.0, 19537.0, 21330.0]","[37650.0, 37651.0, 37653.0, 37654.0]","[0.0, 0.0, 0.0, 0.0]"
